thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078511695076,4,2.7506117556491576,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078131130529,4,2.750611802078211,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460775293862845,7,2.750611875491763,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414607838584303,2,2.750611771003221,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078542489132,5,2.7506117518926594,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078344736388,4,2.7506117760180344,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078536000902,6,2.7506117526833824,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078110836565,6,2.7506118045541768,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460784563967057,5,2.7506117623956157,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785739099404,4,2.7506117480589554,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460784895314695,5,2.750611758352983,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078444687986,7,2.750611763823764,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078386814777,3,2.750611770884551,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078422874431,3,2.7506117664852168,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785451122595,6,2.7506117515717174,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460784897282565,2,2.750611758328958,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785267065947,5,2.7506117538170605,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785720234483,6,2.750611748288903,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785776460746,4,2.750611747603205,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785733162414,4,2.7506117481315,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078535489154,2,2.7506117527458973,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785506781656,1,2.750611750893244,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078557331111,0,2.7506117500813474,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078572183451,3,2.7506117482693697,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785251735977,1,2.7506117540050705,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078532813854,7,2.7506117530724747,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078575778738,3,2.7506117478304217,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078552752241,2,2.7506117506403567,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078558609825,1,2.750611749925204,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078576561571,2,2.750611747735203,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078576880712,3,2.7506117476962433,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078576736206,6,2.750611747713887,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785735904276,1,2.7506117480979633,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785737850375,3,2.7506117480742103,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078573801686,6,2.7506117480722008,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078572883719,6,2.750611748183853,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785762460756,2,2.750611747774138,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785762546376,1,2.750611747772739,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578112022,4,2.75061174754598,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785778375364,0,2.7506117475794705,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785777773534,1,2.750611747586849,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078576467732,2,2.7506117477469934,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785779471326,0,2.7506117475664515,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785780846254,2,2.7506117475492116,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785746288376,5,2.7506117479711487,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785773104714,4,2.7506117476441534,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785778573683,2,2.750611747577361,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078576111406,0,2.7506117477901784,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577725928,0,2.750611747593088,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577233886,5,2.7506117476535055,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785753054474,7,2.750611747888569,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078576212995,3,2.7506117477777856,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785751520457,1,2.750611747907278,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078574800087,2,2.750611747950304,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078573569592,7,2.75061174810049,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078574030876,2,2.750611748044201,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785775170267,6,2.7506117476185885,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577233877,2,2.7506117476531537,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414607857801168,4,2.7506117475581715,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577997825,5,2.7506117475602103,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785781473297,4,2.7506117475416394,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785781729315,1,2.7506117475385516,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785762530883,2,2.7506117477732683,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577582637,5,2.750611747610559,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577733751,5,2.7506117475921097,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785772721853,0,2.750611747648467,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577998217,4,2.750611747559859,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785779814446,0,2.750611747562173,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785772807185,4,2.7506117476478025,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577603265,7,2.7506117476080565,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078577975113,1,2.7506117475626994,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785781623744,2,2.750611747539802,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782145854,6,2.750611747533383,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782327936,4,2.750611747531225,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578129815,6,2.75061174754381,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578156133,2,2.7506117475406047,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578220638,1,2.750611747532643,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578179704,3,2.750611747537697,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785781694126,4,2.7506117475389846,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785779693143,1,2.7506117475633944,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414607857821905,6,2.7506117475328073,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782158355,2,2.7506117475332905,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578207756,1,2.7506117475342133,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578221461,2,2.750611747532991,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578224746,5,2.7506117475322194,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782325615,3,2.7506117475312903,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782224663,6,2.7506117475324543,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578223198,1,2.750611747532368,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782334375,7,2.7506117475314777,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782152476,3,2.750611747533319,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578208725,0,2.750611747534513,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782133736,7,2.7506117475336236,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782244713,6,2.7506117475321314,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782252185,0,2.750611747532132,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414607857823022,7,2.75061174753182,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578230231,2,2.750611747531511,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578233726,4,2.7506117475310865,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782323906,7,2.7506117475315808,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782310444,0,2.7506117475314786,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578233907,1,2.750611747531003,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578232239,3,2.7506117475313006,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782334053,6,2.750611747531453,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578227367,0,2.7506117475318956,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.414607857822579,6,2.750611747531994,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41460785782313875,6,2.7506117475313143,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578233746,2,2.750611747531033,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578227671,4,2.75061174753185,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4146078578233171,7,2.7506117475311753,50.0,10.0,10.0
Time taken (seconds)
2026-03-19 21:27:56
