Thigh,Calf,Hip motor,Knee motor,Hip gear ratio,Knee gear ratio,Gearbox hip,Gearbox knee,efficiency_hip,efficiency_knee,ik_height,best_distance,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.21244518232105475,0.28077527678418,U12,U12,4.0850845232530935,14.887012487185734,SSPG,WPG,0.964,0.895,0.40464148856967563,0.011489265179347867,20.68250755851319,0.4883340282800096,0.01617091371053748,9911a4b8,3.87776689233404,530.8,4.4,29.0
0.2658610663892394,0.2373685042468348,U12,MN8014,11.395653778871814,11.106929717231395,CPG,CPG,0.955,0.941,0.34981415088694534,0.014071916843389912,46.16470324120386,0.8979506489650835,0.03203564113286201,1e9d560c,8.720370390114983,676.8,4.9,36.2
0.2658610663892394,0.2373685042468348,U12,MN8014,11.395653778871814,11.106929717231395,CPG,CPG,0.955,0.941,0.34981415088694534,0.01518561916229608,46.16470324120386,0.8979506489650835,0.03203564113286201,1e9d560c,8.720370390114983,676.8,4.9,36.2
0.2658610663892394,0.2373685042468348,U12,MN8014,11.395653778871814,11.106929717231395,CPG,CPG,0.955,0.941,0.34981415088694534,0.01794561975254748,46.16470324120386,0.8979506489650835,0.03203564113286201,1e9d560c,8.720370390114983,676.8,4.9,36.2
0.2658610663892394,0.2373685042468348,U12,MN8014,11.395653778871814,11.106929717231395,CPG,CPG,0.955,0.941,0.34981415088694534,0.018291547154443324,46.16470324120386,0.8979506489650835,0.03203564113286201,1e9d560c,8.720370390114983,676.8,4.9,36.2
0.2658610663892394,0.2373685042468348,U12,MN8014,11.395653778871814,11.106929717231395,CPG,CPG,0.955,0.941,0.34981415088694534,0.022000298279289173,46.16470324120386,0.8979506489650835,0.03203564113286201,1e9d560c,8.720370390114983,676.8,4.9,36.2
0.25882454973770086,0.24338256387502033,U12,MN8014,18.862115805670513,5.227709385874933,WPG,SSPG,0.887,0.96,0.42292386484523564,0.021226035694572022,13.12434352443595,0.29274199063359874,0.04613126764352259,6659e858,1.8867684225908294,493.8,5.2,28.7
0.25882454973770086,0.24338256387502033,U12,MN8014,18.862115805670513,5.227709385874933,WPG,SSPG,0.887,0.96,0.42292386484523564,0.025032594157848878,13.12434352443595,0.29274199063359874,0.04613126764352259,6659e858,1.8867684225908294,493.8,5.2,28.7
0.25882454973770086,0.24338256387502033,U12,MN8014,18.862115805670513,5.227709385874933,WPG,SSPG,0.887,0.96,0.42292386484523564,0.023355239517892486,13.12434352443595,0.29274199063359874,0.04613126764352259,6659e858,1.8867684225908294,493.8,5.2,28.7
0.25882454973770086,0.24338256387502033,U12,MN8014,18.862115805670513,5.227709385874933,WPG,SSPG,0.887,0.96,0.42292386484523564,0.023607232512692217,13.12434352443595,0.29274199063359874,0.04613126764352259,6659e858,1.8867684225908294,493.8,5.2,28.7
0.25882454973770086,0.24338256387502033,U12,MN8014,18.862115805670513,5.227709385874933,WPG,SSPG,0.887,0.96,0.42292386484523564,0.03044402608086968,13.12434352443595,0.29274199063359874,0.04613126764352259,6659e858,1.8867684225908294,493.8,5.2,28.7
0.2782679603584357,0.25442510458248757,U12,MN8014,16.452508024788006,9.399863681165266,WPG,CPG,0.877,0.951,0.3109879695410554,0.054460128487677985,37.6537921201448,0.810153735961094,0.11295181920708298,746c48a3,5.723529316715635,764.7,5.7,30.5
0.2782679603584357,0.25442510458248757,U12,MN8014,16.452508024788006,9.399863681165266,WPG,CPG,0.877,0.951,0.3109879695410554,0.05450633206667454,37.6537921201448,0.810153735961094,0.11295181920708298,746c48a3,5.723529316715635,764.7,5.7,30.5
0.2782679603584357,0.25442510458248757,U12,MN8014,16.452508024788006,9.399863681165266,WPG,CPG,0.877,0.951,0.3109879695410554,0.04990122722813371,37.6537921201448,0.810153735961094,0.11295181920708298,746c48a3,5.723529316715635,764.7,5.7,30.5
0.2782679603584357,0.25442510458248757,U12,MN8014,16.452508024788006,9.399863681165266,WPG,CPG,0.877,0.951,0.3109879695410554,0.04745453817133994,37.6537921201448,0.810153735961094,0.11295181920708298,746c48a3,5.723529316715635,764.7,5.7,30.5
0.2782679603584357,0.25442510458248757,U12,MN8014,16.452508024788006,9.399863681165266,WPG,CPG,0.877,0.951,0.3109879695410554,0.06912843898775937,37.6537921201448,0.810153735961094,0.11295181920708298,746c48a3,5.723529316715635,764.7,5.7,30.5
0.2591503170349601,0.1832703188523056,U12,MN8014,14.710566664339316,8.402884494017123,WPG,CPG,0.929,0.948,0.39561917648538925,0.08790621815901184,16.333452888217558,0.48517523558857323,0.0963181957708334,74d5c062,1.7255994453101784,575.7,4.3,30.3
0.2591503170349601,0.1832703188523056,U12,MN8014,14.710566664339316,8.402884494017123,WPG,CPG,0.929,0.948,0.39561917648538925,0.0878216960913142,16.333452888217558,0.48517523558857323,0.0963181957708334,74d5c062,1.7255994453101784,575.7,4.3,30.3
0.2591503170349601,0.1832703188523056,U12,MN8014,14.710566664339316,8.402884494017123,WPG,CPG,0.929,0.948,0.39561917648538925,0.08440197903433064,16.333452888217558,0.48517523558857323,0.0963181957708334,74d5c062,1.7255994453101784,575.7,4.3,30.3
0.2591503170349601,0.1832703188523056,U12,MN8014,14.710566664339316,8.402884494017123,WPG,CPG,0.929,0.948,0.39561917648538925,0.07629119070624164,16.333452888217558,0.48517523558857323,0.0963181957708334,74d5c062,1.7255994453101784,575.7,4.3,30.3
0.2591503170349601,0.1832703188523056,U12,MN8014,14.710566664339316,8.402884494017123,WPG,CPG,0.929,0.948,0.39561917648538925,0.08502752508217078,16.333452888217558,0.48517523558857323,0.0963181957708334,74d5c062,1.7255994453101784,575.7,4.3,30.3
0.27213418520164145,0.2252688716620423,U10,MN8014,19.70063041673238,10.518846334575041,WPG,CPG,0.873,0.944,0.43254272186536746,0.04635457366295149,18.89199844474972,0.6327152432425907,0.061078212487588546,5685dc2b,2.8011482891485286,566.8,5.4,35.0
0.27213418520164145,0.2252688716620423,U10,MN8014,19.70063041673238,10.518846334575041,WPG,CPG,0.873,0.944,0.43254272186536746,0.04635594927412567,18.89199844474972,0.6327152432425907,0.061078212487588546,5685dc2b,2.8011482891485286,566.8,5.4,35.0
0.27213418520164145,0.2252688716620423,U10,MN8014,19.70063041673238,10.518846334575041,WPG,CPG,0.873,0.944,0.43254272186536746,0.0405441992870743,18.89199844474972,0.6327152432425907,0.061078212487588546,5685dc2b,2.8011482891485286,566.8,5.4,35.0
0.27213418520164145,0.2252688716620423,U10,MN8014,19.70063041673238,10.518846334575041,WPG,CPG,0.873,0.944,0.43254272186536746,0.03920082272105271,18.89199844474972,0.6327152432425907,0.061078212487588546,5685dc2b,2.8011482891485286,566.8,5.4,35.0
0.27213418520164145,0.2252688716620423,U10,MN8014,19.70063041673238,10.518846334575041,WPG,CPG,0.873,0.944,0.43254272186536746,0.050432595813844856,18.89199844474972,0.6327152432425907,0.061078212487588546,5685dc2b,2.8011482891485286,566.8,5.4,35.0
0.2623174383283037,0.24905856964070813,MN8014,MN8014,21.261492578411705,16.968177042292513,WPG,WPG,0.889,0.919,0.39787120071323173,0.022509662151619734,31.420158651889555,0.7950419027393799,0.037920235616573386,9bec3c98,5.6773079605127394,636.9,5.3,29.7
0.2623174383283037,0.24905856964070813,MN8014,MN8014,21.261492578411705,16.968177042292513,WPG,WPG,0.889,0.919,0.39787120071323173,0.02652474837644938,31.420158651889555,0.7950419027393799,0.037920235616573386,9bec3c98,5.6773079605127394,636.9,5.3,29.7
0.2623174383283037,0.24905856964070813,MN8014,MN8014,21.261492578411705,16.968177042292513,WPG,WPG,0.889,0.919,0.39787120071323173,0.030398964981344076,31.420158651889555,0.7950419027393799,0.037920235616573386,9bec3c98,5.6773079605127394,636.9,5.3,29.7
0.2623174383283037,0.24905856964070813,MN8014,MN8014,21.261492578411705,16.968177042292513,WPG,WPG,0.889,0.919,0.39787120071323173,0.029982367867508998,31.420158651889555,0.7950419027393799,0.037920235616573386,9bec3c98,5.6773079605127394,636.9,5.3,29.7
0.2623174383283037,0.24905856964070813,MN8014,MN8014,21.261492578411705,16.968177042292513,WPG,WPG,0.889,0.919,0.39787120071323173,0.028484190221423438,31.420158651889555,0.7950419027393799,0.037920235616573386,9bec3c98,5.6773079605127394,636.9,5.3,29.7
0.274941459030308,0.24651128908579706,U10,MN8014,18.327404348883185,14.91104769807307,WPG,WPG,0.911,0.918,0.38867249065856635,0.017429597816354957,36.77063551010283,0.9206069817696083,0.023481771904192972,fda1bd22,6.97841875155348,651.7,4.9,22.6
0.274941459030308,0.24651128908579706,U10,MN8014,18.327404348883185,14.91104769807307,WPG,WPG,0.911,0.918,0.38867249065856635,0.015245694973818653,36.77063551010283,0.9206069817696083,0.023481771904192972,fda1bd22,6.97841875155348,651.7,4.9,22.6
0.274941459030308,0.24651128908579706,U10,MN8014,18.327404348883185,14.91104769807307,WPG,WPG,0.911,0.918,0.38867249065856635,0.014693183875555278,36.77063551010283,0.9206069817696083,0.023481771904192972,fda1bd22,6.97841875155348,651.7,4.9,22.6
0.274941459030308,0.24651128908579706,U10,MN8014,18.327404348883185,14.91104769807307,WPG,WPG,0.911,0.918,0.38867249065856635,0.014119484824960157,36.77063551010283,0.9206069817696083,0.023481771904192972,fda1bd22,6.97841875155348,651.7,4.9,22.6
0.274941459030308,0.24651128908579706,U10,MN8014,18.327404348883185,14.91104769807307,WPG,WPG,0.911,0.918,0.38867249065856635,0.016548322265493152,36.77063551010283,0.9206069817696083,0.023481771904192972,fda1bd22,6.97841875155348,651.7,4.9,22.6
0.23591079990686586,0.2408685235309846,U12,MN8014,12.105215814541285,11.173519230786273,WPG,CPG,0.907,0.937,0.381952071857736,0.026407326046151643,24.097455926631586,0.6398640546019712,0.04692820325736535,963b4091,4.068639933208473,534.0,4.4,33.0
0.23591079990686586,0.2408685235309846,U12,MN8014,12.105215814541285,11.173519230786273,WPG,CPG,0.907,0.937,0.381952071857736,0.02985242837691288,24.097455926631586,0.6398640546019712,0.04692820325736535,963b4091,4.068639933208473,534.0,4.4,33.0
0.23591079990686586,0.2408685235309846,U12,MN8014,12.105215814541285,11.173519230786273,WPG,CPG,0.907,0.937,0.381952071857736,0.031139631492812604,24.097455926631586,0.6398640546019712,0.04692820325736535,963b4091,4.068639933208473,534.0,4.4,33.0
0.23591079990686586,0.2408685235309846,U12,MN8014,12.105215814541285,11.173519230786273,WPG,CPG,0.907,0.937,0.381952071857736,0.032834617061853685,24.097455926631586,0.6398640546019712,0.04692820325736535,963b4091,4.068639933208473,534.0,4.4,33.0
