Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.25618333648096375,0.17720053592278012,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11593153819837936,0.34549013970179504,9.641817817636529e-16,9.741711133914121,0.16482124801319836,3.787162108860845e-17,367f1f72,483.8,3.8,32.6
0.25618333648096375,0.17720053592278012,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11593153819837936,0.34549013970179504,9.680835912436147e-16,9.741711133914121,0.16482124801319836,3.787162108860845e-17,367f1f72,483.8,3.8,32.6
0.25618333648096375,0.17720053592278012,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11593153819837936,0.34549013970179504,9.762106481134908e-16,9.741711133914121,0.16482124801319836,3.787162108860845e-17,367f1f72,483.8,3.8,32.6
0.25618333648096375,0.17720053592278012,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11593153819837936,0.34549013970179504,9.358582460492705e-16,9.741711133914121,0.16482124801319836,3.787162108860845e-17,367f1f72,483.8,3.8,32.6
0.25618333648096375,0.17720053592278012,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11593153819837936,0.34549013970179504,9.71737630798243e-16,9.741711133914121,0.16482124801319836,3.787162108860845e-17,367f1f72,483.8,3.8,32.6
0.2629265777410128,0.1798890476154519,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1265490855893191,0.3515094426284786,1.3411396577421324e-15,9.752091082175532,0.1628690427802414,5.521456121426909e-17,23feb665,549.8,4.8,32.9
0.2629265777410128,0.1798890476154519,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1265490855893191,0.3515094426284786,1.3586859116759481e-15,9.752091082175532,0.1628690427802414,5.521456121426909e-17,23feb665,549.8,4.8,32.9
0.2629265777410128,0.1798890476154519,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1265490855893191,0.3515094426284786,1.3600104235845839e-15,9.752091082175532,0.1628690427802414,5.521456121426909e-17,23feb665,549.8,4.8,32.9
0.2629265777410128,0.1798890476154519,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1265490855893191,0.3515094426284786,1.3490851496502061e-15,9.752091082175532,0.1628690427802414,5.521456121426909e-17,23feb665,549.8,4.8,32.9
0.2629265777410128,0.1798890476154519,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1265490855893191,0.3515094426284786,1.3616737025386077e-15,9.752091082175532,0.1628690427802414,5.521456121426909e-17,23feb665,549.8,4.8,32.9
0.26246371200330093,0.2122086677190176,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1082108842716035,0.3553471878693737,1.1139436319282577e-15,12.217034113926267,0.20260729220028262,7.194481333263149e-17,d8ecd811,431.2,5.5,30.2
0.26246371200330093,0.2122086677190176,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1082108842716035,0.3553471878693737,1.0902661668875786e-15,12.217034113926267,0.20260729220028262,7.194481333263149e-17,d8ecd811,431.2,5.5,30.2
0.26246371200330093,0.2122086677190176,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1082108842716035,0.3553471878693737,1.1136106488111717e-15,12.217034113926267,0.20260729220028262,7.194481333263149e-17,d8ecd811,431.2,5.5,30.2
0.26246371200330093,0.2122086677190176,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1082108842716035,0.3553471878693737,1.1622140507096708e-15,12.217034113926267,0.20260729220028262,7.194481333263149e-17,d8ecd811,431.2,5.5,30.2
0.26246371200330093,0.2122086677190176,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1082108842716035,0.3553471878693737,1.1535857389062347e-15,12.217034113926267,0.20260729220028262,7.194481333263149e-17,d8ecd811,431.2,5.5,30.2
