thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.15595615938487334,0.3239522295492471,U12,VT8020,6.231708813738236,44.398959004747375,SSPG,WPG,0.11162677066761387,0.09636836926481143,1,-298.2696503139395,498.4,0.7,31.2
0.16971417927629562,0.34396124064353606,MN8014,MN8014,8.06322634582164,39.78430331602372,CPG,WPG,0.10412016102617977,0.10550943344111581,3,-354.0491748323682,497.2,2.1,30.0
0.17497554162587017,0.3491085945231765,U12,MN8014,8.363701806977623,48.46738855863189,CPG,WPG,0.11552380416482928,0.10564167595093037,4,-381.0316789728778,500.0,0.0,31.2
0.15785944607873026,0.3404760894593063,U12,VT8020,7.937864500475609,42.35874361690875,CPG,WPG,0.11959375332982895,0.10337064082423154,6,-343.4043101067136,498.5,0.1,35.9
0.16140508933832892,0.34397316309204623,U12,MN8014,8.981508798081673,49.76020422196558,CPG,WPG,0.11931040933920822,0.11139531569010591,7,-380.52538175918704,498.9,1.2,38.4
0.16044933288983082,0.349978666658724,U10,MN8014,9.317805819654946,49.48177670376278,CPG,WPG,0.11988610263521565,0.09914161337871705,0,-239.40688402266684,499.4,0.2,31.2
0.18243496390643188,0.33470945043689637,U10,MN8014,13.434264434800962,51.38523617817043,WPG,WPG,0.12740585288584783,0.0957722337936695,4,-295.0129266099736,485.7,0.9,33.4
0.16284536505061056,0.33009574593833363,U10,MN8014,12.358444990416157,55.26100589276388,CPG,WPG,0.1186937154746181,0.1236641112507889,1,-289.89636556683115,497.0,0.1,30.8
0.1592642511990861,0.34717463545788696,U12,VT8020,8.91444720559314,50.104488308634004,WPG,WPG,0.12485664750745336,0.10808158292830555,1,-401.4477793904323,500.0,0.1,30.5
0.16780779424018546,0.34307602073645405,U12,MN8014,10.801357404055771,49.88700759095684,CPG,WPG,0.13158670347035942,0.08768959759839723,4,-358.79532453989367,492.9,0.2,30.5
0.15360967088283647,0.3455369863860177,MN8014,VT8020,8.087959155134927,44.78414514211103,CPG,WPG,0.12746963473526637,0.1018679866522624,3,-340.5428316049691,495.3,1.5,28.5
0.15025282778607077,0.3499993669275094,U12,MN8014,10.384362963261557,48.498222950507255,CPG,WPG,0.12360119275059085,0.10749767676246579,2,-254.65939618051124,476.6,0.6,32.2
0.1515011832129635,0.34956619252173377,U12,VT8020,8.984665092652769,46.149759809052156,CPG,WPG,0.1222959443663798,0.10299024174757931,4,-357.2914621393175,497.8,2.1,31.6
0.15159771961831392,0.3495638136285854,U12,VT8020,7.811843307660119,40.418312668913785,CPG,WPG,0.12287776900935521,0.10124425024955569,0,-342.6340843945368,499.7,2.4,31.8
0.1533070968113522,0.34204067961437223,U12,MN8014,7.602509036434963,44.83207084218256,CPG,WPG,0.12398788716841369,0.11487087455649672,6,-365.5054831353112,489.1,1.6,30.6
0.15249565171369286,0.3494628819209554,U12,MN8014,9.641659700342766,48.407095744248174,CPG,WPG,0.1293905920116274,0.0850344897839653,6,-358.0890612233128,496.5,2.2,34.6
0.15066968564845065,0.3398057366033628,MN8014,VT8020,9.279066958258067,42.96954461826247,CPG,WPG,0.13635008109241548,0.08547321742727346,0,-327.28033908907145,485.3,2.6,38.4
0.15082014567228277,0.34740216099015736,U12,VT8020,8.41132384662836,44.78248886702638,CPG,WPG,0.1274288436324606,0.08932175193933939,2,-359.15315752301177,495.0,2.7,35.9
0.15602213394223408,0.34929628589746525,U12,MN8014,13.343830024544701,49.43783453116993,WPG,WPG,0.1274641443481696,0.08319935900627444,7,-377.8020353115765,496.6,0.0,39.6
0.15021694257992665,0.34931499646362696,U12,MN8014,8.629500942474422,48.27796193304939,CPG,WPG,0.1301200959543644,0.08441770347504104,1,-411.9700717018039,497.4,1.6,36.6
0.15023829390659846,0.3498907813255671,U12,MN8014,8.159844529659061,48.40898277528365,CPG,WPG,0.1273010949415947,0.09562023906388906,6,-332.2085316634189,493.5,2.0,32.4
0.1503848396871174,0.34983447906893517,U12,MN8014,6.295403472202546,42.82841355445659,SSPG,WPG,0.1291538382969981,0.08958366928262693,0,-356.858729771078,498.5,2.0,35.5
0.1500097354416525,0.34578217444669546,U12,MN8014,9.479685172288722,49.77580511747926,CPG,WPG,0.13506217386178795,0.08508992894754841,2,-387.96148615757687,499.8,0.8,34.6
0.15188257208752412,0.3494689117404604,U12,MN8014,9.402802565421725,44.406409489012574,CPG,WPG,0.13018779105803036,0.08357091739974477,2,-404.374409217014,498.7,1.0,38.6
0.15649566120836544,0.34639157774147494,U12,MN8014,10.156462859511397,49.11978787317781,CPG,WPG,0.13083355753050827,0.09703203730463636,3,-357.54025923887707,499.5,2.2,34.4
0.15081319160772902,0.34247586341364344,U12,MN8014,7.342783508570597,43.68279508820336,SSPG,WPG,0.12383814359770333,0.10341048760923881,5,-336.22049353862553,490.1,1.6,34.0
